sectionId,gdid,articleId,officeId,officeName,title,summary,serviceTime,imageUrl,type,sessionId,modelVersion,airsServiceType
101,8800010E_000000000000000002136629,0002136629,016,헤럴드경제,"'간호법'에 의료대란 우려 점증...복지부, '긴급상황점검반' 구성",의료대란 가능성이 커지고 있다. 간호법 제정안이 국회 본회의에서 의결되면서 대한의사협회 등 13개 보건의료직역 단체들이 총파업 등 수위 높은 투쟁에 나서겠다고 예고했기 때문이다. 정부는 국민과 의료 현장에서의 혼란을,1682645768000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136629.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000ED_000000000000000003760638,0003760638,023,조선일보,"LG유플, ‘접속장애’ 피해 보상...소상공인 한달 요금 감면","올해 초 두 차례의 인터넷 접속 장애가 발생한 LG유플러스가 개인 고객 장애 시간의 10배 요금 감면, 소상공인 한 달 요금 감면 등 내용이 담긴 보상안을 28일 발표했다. 이번 보상은 올 1~2월 LG유플러스의 유",1682645768000,https://mimgnews.pstatic.net/image/origin/023/2023/04/28/3760638.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000F2_000000000000000003276580,0003276580,025,중앙일보,올해 들어 집에서 가장 많이 마셨다…1위 찍은 맥주는,올해 1분기 국내 가정용 맥주 시장에서 가장 많이 판매된 제품은 오비맥주의 카스인 것으로 나타났다. 28일 오비맥주와 시장조사기관 닐슨코리아에 따르면 1분기 편의점과 대형마트 등 가정시장에서 카스의 점유율이 42.8,1682645762000,https://mimgnews.pstatic.net/image/origin/025/2023/04/28/3276580.jpg,1,Lzv8ZAEVNT1UaTzv,news_sec_v2.0,DEFAULT
101,880000F1_000000000000000002303924,0002303924,123,조세일보,"CFD 잔액 2달만에 52% 급증...금감원 ""과도한 고객유치 이벤트 지양""",최근 SG증권 발(發) 무더기 하한가 사태의 주요 원인으로 차액결제거래(CFD)가 지목되고 있다. 이에 금융감독원은 증권업계에 CFD와 관련해 과도한 고객 유치 이벤트를 지양할 것을 당부했다. 금감원은 28일 금융투,1682645703000,https://mimgnews.pstatic.net/image/origin/123/2023/04/28/2303924.jpg,1,Lzv8ZAEVNT1UaTzv,news_sec_v2.0,DEFAULT
101,8812A0A8_000000000000000002707697,0002707697,119,데일리안,"증권사, SG사태 주범 CFD 신규 가입·매매 차단...리스크 관리 강화",프랑스계 증권사 소시에테제네랄(SG)발(發) 대량 매도로 인한 무더기 하한가 사태로 증권사들이 리스크 관리를 강화하고 있는 가운데 사태의 진원지로 지목 받고 있는 차액결제거래(CFD·Contract For Diffe,1682645702000,https://mimgnews.pstatic.net/image/origin/119/2023/04/28/2707697.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000BC_000000000000000005123057,0005123057,009,매일경제,“부담 컸는데 잘됐다”…‘가정의 달’ 5월 이커머스 행사는,이커머스 업계가 ‘가정의 달’ 5월을 맞아 할인행사에 나선다. 각종 기념일과 행사 때문에 지출이 많을 소비자들의 부담을 덜고 물가 안정에 이바지하겠다는 목표다. 28일 이커머스 업계에 따르면 티몬은 내달 한 달간 ‘,1682645701000,https://mimgnews.pstatic.net/image/origin/009/2023/04/28/5123057.jpg,1,JtrvNHjibcLTnWEI,news_sec_v2.0,DEFAULT
101,88000127_000000000000000011830210,0011830210,003,뉴시스,"삼성전자, 추가 감산 밝히자…""D램 가격 곧바로 올랐다""","기사내용 요약 ""생산량 조정"" 이어 ""하반기도 탄력 생산"" 밝혀 업계 1위의 공격적 감산 방침에 전 세계 '주목' D램 가격 0.19% 반등, '바닥 다지기' 본격화 [서울=뉴시스]이인준 기자 = ""특정 제품은 (중",1682645669000,https://mimgnews.pstatic.net/image/origin/003/2023/04/28/11830210.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88000107_000000000000000004838447,0004838447,015,한국경제,"""차 안사요""…국내 차량구매의향지수 역대 최저 수준",지난 3월 국내 차량구매의향지수가 8개월 연속 기준치를 밑돌며 역대 최저 수준을 기록했다. 고물가·고금리에 따른 소비심리 위축과 원자재 가격 상승으로 신차 가격이 올랐기 때문이다. 28일 한국딜로이트그룹은 국가별 소,1682645641000,https://mimgnews.pstatic.net/image/origin/015/2023/04/28/4838447.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000BC_000000000000000005123056,0005123056,009,매일경제,"조이시티, 1Q 영업익 40억 ‘전년比 28.65%↑’","미래에셋증권 “3분기 이익 개선 본격화 전망” 조이시티(대표 조성원)가 지난 1분기에 연결기준 매출 366억원, 영업이익 40억원, 당기순이익 20억원을 기록했다. 전년동기 대비 매출은 10.98% 감소했으나 영업이",1682645641000,https://mimgnews.pstatic.net/image/origin/009/2023/04/28/5123056.jpg,1,XLHTCEux7yEV0Cal,news_sec_v2.0,DEFAULT
101,88000112_000000000000000003764599,0003764599,079,노컷뉴스,'무더기 주가 급락 사태' 진정되나…관련 종목들 주가 회복세,"최근 이어졌던 '무더기 주가 급락 사태'가 28일 장 초반 개선 기미를 보이고 있다. 이날 오전 10시 4분 기준 유가증권시장과 코스닥 시장에서 대성홀딩스와 선광 주가는 각각 0.64%, 8.29% 하락 중이다. 두",1682645641000,https://mimgnews.pstatic.net/image/origin/079/2023/04/28/3764599.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000D6_000000000000000000743665,0000743665,031,아이뉴스24,"HD한국조선해양, 유럽 R&D 투자에 5년간 '220억원' 투자",HD한국조선해양이 조선·해양 분야 미래기술 선점을 위해 유럽 현지 R&D 투자 확대에 나선다. HD한국조선해양은 독일 HD유럽연구센터를 중심으로 향후 5년간 1천500만 유로(약 220억원)를 투자하겠다고 28일 밝,1682645581000,https://mimgnews.pstatic.net/image/origin/031/2023/04/28/743665.jpg,1,HSx9s2inzT9zZhWM,news_sec_v2.0,DEFAULT
101,880000D8_000000000000000013909898,0013909898,001,연합뉴스,"OPEC, IEA 겨냥해 ""'원유 투자' 훼손 발언 주의해야""","OPEC 사무총장, IEA의 ""OPEC이 유가 끌어올려"" 비판에 대응 석유수출국기구(OPEC)는 27일(현지시간) 국제에너지기구(IEA)가 석유업계의 투자를 훼손하는 발언을 할 때는 ""매우 신중해야 한다""고 비판했다",1682645580000,https://mimgnews.pstatic.net/image/origin/001/2023/04/28/13909898.jpg,1,iAKxPQCZ6v2BX0U4,news_sec_v2.0,DEFAULT
101,08138263_000000000000000006776098,0006776098,421,뉴스1,[딥포커스] EU 따라가는 美…디커플링 아닌 '디리스킹' 중요도 커져,최근 미국과 중국 간 갈등이 격화하는 가운데 미국을 비롯한 서방이 '디커플링(decoupling·탈동조화)'이 아닌 '디리스킹(de-risking·위험 제거)'에 방점을 두고 있다. 무역전쟁으로 중국과 완전히 결별하,1682645578000,https://mimgnews.pstatic.net/image/origin/421/2023/04/28/6776098.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88156f75_000000000000000000736631,0000736631,469,한국일보,LG전자의 '1분기 깜짝&#160;선전'이 유난히 눈에 띄는 까닭은,대부분 정보기술(IT) 및 전자업계가 국제 경제 침체로 인한 수요 위축 속에서 올해 1분기에 부실한 실적 성적표를 받아 들었지만 LG전자만은 시장 예측을 뛰어넘은 '깜짝' 실적을 알렸다. 특히 생활가전 분야에서 1조,1682645465000,https://mimgnews.pstatic.net/image/origin/469/2023/04/28/736631.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136627,0002136627,016,헤럴드경제,"미래에셋 찾은 이정식 장관 ""퇴직연금 적립금 관리소홀 시 엄정처리""","“근로자의 수급권을 위협하는 행위가 확인되면 금융당국과 협의해 엄정하게 처리하겠다.” 이정식 고용노동부 장관은 28일 서울 중구 미래에셋증권 본사에서 미래에셋증권 최현만 회장·이만열 사장, 퇴직연금 제도를 운용하는 ",1682645461000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136627.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,88000149_000000000000000001098389,0001098389,215,한국경제TV,"[단독] ""부산에서 또""…수영동 오피스텔 대규모 깡통전세","부산 수영동에서 대규모 전세 보증금 미반환 사태가 불거진 것으로 나타났다. 28일 부동산업계에 따르면, 부산 수영구 수영동에 위치한 한 오피스텔에서 20여명의 세입자가 전세계약 만료 시점에 보증금을 돌려받지 못한 것",1682645430000,https://mimgnews.pstatic.net/image/origin/215/2023/04/28/1098389.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881109,0004881109,008,머니투데이,"bhc, 아웃백 청량리역사점 오픈...박현종 회장 '복합몰 출점' 전략 반영",종합외식기업 bhc그룹이 운영하는 다이닝 레스토랑 아웃백 스테이크하우스(이하 아웃백)가 지난 27일 서울시 동대문구 청량리역 Connect Place 4층에 '청량리역사점'을 신규 오픈했다. 교통이 편리하고 유동인구,1682645406000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881109.jpg,1,IijThwXIbFeUwJKa,news_sec_v2.0,DEFAULT
101,8812805E_000000000000000000916800,0000916800,417,머니S,"HD한국조선해양, 유럽 R&D센터에 5년 동안 220억원 투자… 미래기술 선점 목표",HD한국조선해양이 조선·해양 분야 미래기술 선점을 위해 유럽 현지에 연구·개발(R&D) 투자에 나선다. HD한국조선해양은 독일 HD유럽연구센터를 중심으로 5년 동안 1500만유로(약 220억원)를 투자한다고 28일 ,1682645357000,https://mimgnews.pstatic.net/image/origin/417/2023/04/28/916800.jpg,1,IijThwXIbFeUwJKa,news_sec_v2.0,DEFAULT
101,88127058_000000000000000000897550,0000897550,366,조선비즈,기재차관 “수출·투자 활력 회복 지원… 할인지원으로 농산물 값 안정 유도”,"3080억원 규모 투자 프로젝트 애로 해결 “민간 벤처모펀드 통한 출자금액 5% 세액공제” “무와 가공용 감자, 5월부터 할당관세 적용” 방기선 기획재정부 제1차관은 수출·투자 회복을 위해 세제·예산·금융 지원 등 ",1682645348000,https://mimgnews.pstatic.net/image/origin/366/2023/04/28/897550.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881108,0004881108,008,머니투데이,또 '농약 범벅' 아보카도…페루산 제품 판매 중단,"식품의약품안전처가 잔류 농약이 기준치보다 초과 검출된 페루산 아보카도의 판매를 중단하고 회수 조치했다. 해당 아보카도는 식품위생법에 따라 회수 등급 2등급으로 분류됐다. 회수 등급은 위해 요소의 종류, 인체 건강에 ",1682645345000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881108.jpg,1,JtrvNHjibcLTnWEI,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184510,0004184510,011,서울경제,"남산그린빌딩, 美사모펀드 KKR 품으로",미국 사모펀드(PEF) 콜버그 크레비스 로버츠(KKR)은 서울의 중심업무지구(CBD)에 위치한 남산그린빌딩을 인수하는 계약을 체결했다고 28일 밝혔다. 잔금 납입을 거쳐 다음달께 거래를 마무리할 예정이다. 남산그린빌,1682645341000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184510.jpg,1,6F8q0M16uvx5LbHM,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881106,0004881106,008,머니투데이,코로나 주간 신규 확진자 증가세…30대 발생률 가장 높아,"28일 코로나19(COVID-19) 신규 확진자는 1만3791명을 기록했다. 봄을 맞아 주간 신규 확진자가 완만한 증가세를 보여 백신 접종과 마스크 착용, 손 씻기 등 개인위생 관리에 더욱 철저한 관심이 요구된다. ",1682645275000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881106.jpg,1,p2iNuc6ymZYeFbhZ,news_sec_v2.0,DEFAULT
101,880000FF_000000000000000005004285,0005004285,014,파이낸셜뉴스,"박상규 SK엔무브 사장 ”전기차 시대, 경쟁우위 지속해야""",박상규 SK엔무브 사장이 ”윤활유 업계를 선도해온 역량을 바탕으로 전기차 등 향후 성장 가능성이 높은 시장에서도 경쟁우위를 지속해 나가자”고 했다. 28일 SK이노베이션에 따르면 박 사장은 최근 유럽·일본 등 현지 ,1682645235000,https://mimgnews.pstatic.net/image/origin/014/2023/04/28/5004285.jpg,1,IijThwXIbFeUwJKa,news_sec_v2.0,DEFAULT
101,88127058_000000000000000000897547,0000897547,366,조선비즈,엇갈린 공유오피스 실적… “패스트파이브 나홀로 적자”,"매출·이익 동반 성장한 ‘위워크’ 스파크플러스, 첫 흑자전환 패스트파이브, 외형 성장에 집중 지난해 공유오피스 상위 3개 업체의 실적이 엇갈린 것으로 나타났다. 위워크는 매출과 영업이익의 동반성장으로 업계 1위 자리",1682645227000,https://mimgnews.pstatic.net/image/origin/366/2023/04/28/897547.jpg,1,6F8q0M16uvx5LbHM,news_sec_v2.0,DEFAULT
101,88000112_000000000000000003764590,0003764590,079,노컷뉴스,"원희룡 ""與, 지금 총선하면 참패…이해관계 내려놓고 결과 내야""","원희룡 국토교통부 장관은 28일 ""지금 지지율 그대로 (총선을) 치르면 여당 참패""라고 말했다. 원 장관은 이날 오전 CBS라디오 '김현정의 뉴스쇼'에 출연해 총선 전망을 묻는 사회자의 질문에 이같이 답했다. 원 장",1682645225000,https://mimgnews.pstatic.net/image/origin/079/2023/04/28/3764590.jpg,1,6F8q0M16uvx5LbHM,news_sec_v2.0,DEFAULT
101,880000A9_000000000000000003494354,0003494354,020,동아일보,"오비맥주, 맥주업계 선두 유지… “카스, 코로나 이후 분기별 최고 점유율”","오비맥주 카스가 지난 1분기 신종 코로나바이러스 감염증(코로나19) 사태 이후 분기별 최고 점유율을 기록했다. 28일 오비맥주와 시장조사기관 닐슨코리아에 따르면, 카스는 1분기 가정시장에서 약 42.8% 점유율로 1",1682645222000,https://mimgnews.pstatic.net/image/origin/020/2023/04/28/3494354.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,880000AF_000000000000000001878653,0001878653,052,YTN,'주가 조작 세력' 목표된 8개 종목...기이한 연관성 발견 [Y녹취록],■ 진행 : 안보라 앵커 ■ 출연 : 홍기빈 글로벌정치경제연구소장 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. 인용 시 [YTN 뉴스라이더] 명시해주시,1682645196000,https://mimgnews.pstatic.net/image/origin/052/2023/04/28/1878653.jpg,2,6F8q0M16uvx5LbHM,news_sec_v2.0,DEFAULT
101,8812805E_000000000000000000916799,0000916799,417,머니S,"서울청사 등 '세기의 건축물', 건축정보모델(BIM)이 설계했다",건설산업의 가상현실(VR)로 불리는 '건축정보모델'(BIM·Building Information modeling)은 인터넷 발명에 버금가는 기술이다. 전통적으로 평면 출력을 이용한 도면을 대신해 입체 3차원(3D) ,1682645177000,https://mimgnews.pstatic.net/image/origin/417/2023/04/28/916799.jpg,1,p2iNuc6ymZYeFbhZ,news_sec_v2.0,DEFAULT
101,88000385_000000000000000005252260,0005252260,277,아시아경제,"생산·소비는 회복세…""본격 경기회복 진입은 아직""(종합)","3월 소비와 생산이 전월보다 증가했지만 설비투자는 감소했다. 소비는 대형마트와 면세점 등의 판매 호조로 2개월 연속 증가했고, 생산 역시 15개월 만에 최대 증가 폭을 보이면서 내수 회복 시그널이 감지됐다. 다만 본",1682645101000,https://mimgnews.pstatic.net/image/origin/277/2023/04/28/5252260.jpg,1,IijThwXIbFeUwJKa,news_sec_v2.0,DEFAULT
101,88000114_000000000000000011474828,0011474828,056,KBS,"증권사들, ‘무더기 하한가 사태’ 원인 CFD 신규 가입·매매 차단",외국계 증권사 소시에테제네랄(SG)증권발 무더기 하한가 사태의 진원지가 된 차액결제거래(CFD)에 대해 증권사들이 신규 가입과 매매를 중단하고 있습니다. 금융투자업계에 따르면 삼성증권은 전날 오후 6시부터 국내·해외,1682645003000,https://mimgnews.pstatic.net/image/origin/056/2023/04/28/11474828.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881104,0004881104,008,머니투데이,"""中 접근 막아라""… 獨, 반도체 제조용 화학제 수출 규제 검토","獨 화학업체 머크·바스프의 中 수출 제한 가능성 논의 초기 단계, 중국과 관계에 미칠 영향도 고려 ""수출 제한 시 中 첨단 반도체 개발·생산에 차질"" 독일 정부가 반도체 산업 관련 중국의 접근을 차단하고자 자국 화학",1682644963000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881104.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136614,0002136614,016,헤럴드경제,증권사 CEO 소집한 금감원 “올 들어 CFD 52% 증가…위험별 관리차등화해야” [투자360],"금융감독원은 28일 최근 발생된 8개 주식의 무더기 하한가 사태와 관련, 증권사들에게 레버리지 투자 관련 투자자 보호 및 리스크 관리에 힘써 달라고 당부했다. 이일환으로 증권사들은 이번 사태의 진앙지가 된 차액결제거",1682644921000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136614.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881101,0004881101,008,머니투데이,SG사태에 금융당국 회동…의혹 불거진 키움증권 행보 주목,소시에테제네랄(SG)증권발 주가 폭락 여파가 지속되는 상황에서 금융당국이 증권사 사장단과 회동을 갖는다. 특히 이번 사태 관련 종목인 다우데이타 주식을 급락 직전 처분한 김익래 다우키움그룹 회장에 대한 각종 의혹이 ,1682644869000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881101.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,88000103_000000000000000002637755,0002637755,028,한겨레,3월 반도체 생산 반짝 늘었으나…경기 부진 지속,지난달 반도체 제조업을 중심으로 국내 산업 생산이 1년 만에 가장 큰 폭으로 늘었다. 소비도 2개월 연속 증가했다. 그러나 반짝 호조세를 보인 반도체 착시 효과를 제외하면 전반적인 경기 부진 흐름은 지속되고 있다. ,1682644861000,https://mimgnews.pstatic.net/image/origin/028/2023/04/28/2637755.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,880003A5_000000000000000000043761,0000043761,293,블로터,"한화생명, 대형 보험대리점에 디지털 판매플랫폼 확대 적용",한화생명금융서비스가 지난해 10월 보험대리점(GA)업계 최초로 선보인 통합 영업지원 디지털 세일즈 플랫폼 '오렌지트리' 사용자 확대를 추진한다. 한화생명금융서비스는 대형 GA 5개사와 오렌지트리 공동 사용을 위한 전,1682644801000,https://mimgnews.pstatic.net/image/origin/293/2023/04/28/43761.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,880002EC_000000000000000000044096,0000044096,243,이코노미스트,"“향후 5년은 투자의 시기”…적자 늪 빠진 SK바이오사이언스, 반전 가능할까","‘어닝쇼크’로 시장에 충격을 준 SK바이오사이언스가 백신 사업을 중심으로 한 성장 전략을 본격적으로 추진한다. 메신저 리보핵산(mRNA)과 세포·유전자 치료제(CGT), 항체 약물 중합체(ADC) 등 차세대 모달리티",1682644801000,https://mimgnews.pstatic.net/image/origin/243/2023/04/28/44096.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,88000385_000000000000000005252253,0005252253,277,아시아경제,IFRS17 이후 보험사 첫 성적표…KB손보 '선방',"올해 새 회계제도 IFRS17이 도입된 이후 보험사들의 첫 성적표가 나왔다. 신한금융, KB금융 등의 계열 보험사들은 선방했지만 하나금융 계열 보험사들은 다소 아쉬운 실적을 거뒀다. 28일 업계에 따르면 KB손해보험",1682644741000,https://mimgnews.pstatic.net/image/origin/277/2023/04/28/5252253.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136610,0002136610,016,헤럴드경제,"검찰, 강남 납치·살인 ‘재력가 부부’ 등 7명 기소",서울 강남 한복판에서 벌어진 40대 여성 납치·살해 사건으로 ‘재력가 부부’ 등 7명이 재판에 넘겨졌다. 코인 투자 실패로 피해자 최모씨에 대한 악감정이 살인으로 이어진 사건으로 검찰은 파악했다. 서울중앙지검 전담수,1682644741000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136610.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,880000C4_000000000000000002569117,0002569117,021,문화일보,"GS건설, ‘광명자이더샵포레나’ 본보기집 29일 오픈…평당 약 2700만 원","GS건설과 포스코이앤씨, ㈜한화 건설부문으로 구성된 GS건설 컨소시엄은 오는 29일 경기 광명시 광명동 9-8번지 일대에 들어서는 ‘광명자이더샵포레나(조감도)’의 본보기집을 열고 본격 분양에 들어간다. GS건설에 따",1682644741000,https://mimgnews.pstatic.net/image/origin/021/2023/04/28/2569117.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,880000D1_000000000000000003357332,0003357332,081,서울신문,고양국제꽃박람회서 틔운 반려식물 라이프…식물생활가전 LG틔운 팝업 전시,신개념 식물생활가전 ‘LG 틔운’으로 국내 반려식물 시장을 확장한 LG전자가 국내 최대 규모 꽃 축제인 고양국제꽃박람회에서 ‘LG 틔운·틔운 미니 팝업스토어’를 운영한다. 28일 LG전자에 따르면 전날 개막해 다음달,1682644681000,https://mimgnews.pstatic.net/image/origin/081/2023/04/28/3357332.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
