sectionId,gdid,articleId,officeId,officeName,title,summary,serviceTime,imageUrl,type,sessionId,modelVersion,airsServiceType
101,8817cacd_000000000000000000056794,0000056794,586,시사저널,"아파트 매수심리 오르고, 가격 하락폭은 축소","매매수급지수 73.6→74.9 매매가 하락폭 &#8211;0.13%→-0.11% 이번 주 전국 아파트 매매가격 하락 폭이 전주 대비 축소됐다. 특히 서울 강남3구의 아파트값이 일제히 상승 전환하면서, 매수심리도 8주",1682644681000,https://mimgnews.pstatic.net/image/origin/586/2023/04/28/56794.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881098,0004881098,008,머니투데이,"시노펙스, 앱솔루트 정수 필터 KC 인증 획득",시노펙스는 '시노텍스 앱솔루트 정수 필터' 한국 물기술인증원에서 KC인증을 획득했다고 28일 밝혔다. 이번 인증은 '시노텍스 앱솔루트 정수 필터'가 기존에 사용하던 욕실 샤워기 세면대에 이어 음식물 조리에 사용되는 ,1682644675000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881098.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,88000127_000000000000000011830151,0011830151,003,뉴시스,올해 CFD 52%·빚투 22% 급증…금감원 '레버리지 관리' 강조,"기사내용 요약 ""CFD 고객 유지 과도한 이벤트 자제해야"" 올해 주식시장 레버리지 투자가 크게 증가한 것으로 나타나면서 금융당국이 증권사들에게 리스크 관리를 당부하고 나섰다. 올해 개인의 '빚투(빚내서 투자)' 신용",1682644641000,https://mimgnews.pstatic.net/image/origin/003/2023/04/28/11830151.jpg,1,p2iNuc6ymZYeFbhZ,news_sec_v2.0,DEFAULT
101,88000107_000000000000000004838441,0004838441,015,한국경제,"박대출, 한전 사장에 ""최소한 염치도 없는 방만경영…즉각 물러나길""","28일 박대출 국민의힘 정책위의장은 정승일 한국전력 사장을 향해서 ""방만 경영과 도덕적 해이에 대한 모든 책임을 지고 즉각 자리에서 물러나기를 바란다""고 촉구했다. 박 의장은 이날 원내대책회의에서 ""국민에게 전기요금",1682644626000,https://mimgnews.pstatic.net/image/origin/015/2023/04/28/4838441.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,8812A0A8_000000000000000002707674,0002707674,119,데일리안,"국민은행, 올해 상반기 신입행원 250명 채용",KB국민은행은 올해 상반기 250여명 규모의 신입행원 채용을 진행한다고 28일 밝혔다. 채용 부문은 ▲기업금융·자산관리(UB) ▲IB ▲글로벌 ▲자본시장 ▲ICT ▲ESG 동반성장(장애인·다문화가족 자녀·북한이탈주민,1682644621000,https://mimgnews.pstatic.net/image/origin/119/2023/04/28/2707674.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,880000E7_000000000000000005474363,0005474363,018,이데일리,"삼성전자, 예상보다 큰 폭 감산 암시…2Q 반도체 업황 저점 통과-SK","SK증권은 28일 삼성전자에 대해 삼성전자가 예상보다 큰 폭의 감산을 암시한 만큼 2분기 업황 저점 통과 전망 유지한다고 밝혔다. 투자의견 매수, 목표주가 8만원을 유지했다. 한동희 SK증권 연구원은 “삼성전자가 2",1682644621000,https://mimgnews.pstatic.net/image/origin/018/2023/04/28/5474363.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,8811AD97_000000000000000000333648,0000333648,374,SBS Biz,"갑작스런 상속·증여세 납부?…""당황 말고 국세청 누리집으로""",최근 부동산 가격 급등으로 상속·증여세 납부 대상이 급증하면서 새롭게 납부 대상이 된 서민·중산층의 고민도 커지고 있습니다. 상속세 납부대상은 지난 2017년 6986건에서 2021년 1만2749건으로 82% 증가했,1682644621000,https://mimgnews.pstatic.net/image/origin/374/2023/04/28/333648.jpg,1,yIq2dCIeUetbTzAd,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184500,0004184500,011,서울경제,서울과 초인접…'광명자이더샵포레나' 29일 견본주택 오픈,GS건설(006360) 컨소시엄(GS건설·포스코이앤씨·한화 건설부문)은 경기도 광명시 광명동 9-8번지 일대에서 분양하는 ‘광명자이더샵포레나’의 견본주택을 29일 오픈하고 본격적인 분양에 나선다고 28일 밝혔다. 광,1682644502000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184500.jpg,1,wSujnm1NqwpZie9N,news_sec_v2.0,DEFAULT
101,880000F1_000000000000000002303914,0002303914,123,조세일보,"센코, 3배수 무상증자 진행…“주주가치 제고에 힘쓸 것”","전기화학식 가스센서 전문기업 센코(347000, 대표이사 하승철)가 보통주 1주당 신주 3주를 배정하는 무상증자를 진행한다고 28일 밝혔다. 이번 무상증자에서 신규 발행하는 주식 수는 2648만7837주(보통주식 2",1682644501000,https://mimgnews.pstatic.net/image/origin/123/2023/04/28/2303914.jpg,1,p2iNuc6ymZYeFbhZ,news_sec_v2.0,DEFAULT
101,08138263_000000000000000006776049,0006776049,421,뉴스1,"미래에셋證 찾은 노동장관·금감원장…""퇴직연금 수익률 제고·서비스 혁신해야""",이정식 고용노동부 장관과 이복현 금융감독원장이 미래에셋증권 본사를 찾아 퇴직연금사업자의 사회적 책무 및 서비스 혁신을 당부했다. 고용노동부와 금융감독원은 28일 오전 10시 서울 중구 미래에셋증권 본사에서 퇴직연금 ,1682644487000,https://mimgnews.pstatic.net/image/origin/421/2023/04/28/6776049.jpg,1,XLHTCEux7yEV0Cal,news_sec_v2.0,DEFAULT
101,880000F1_000000000000000002303913,0002303913,123,조세일보,"[주가동향]&#160; LG생활건강, 1분기 실적 부진에 주가 ‘하락’... '점진적 회복' 기대",LG생활건강(대표이사 이정애)이 중국 경기회복 지연과 인플레이션 관련 비용 증가로 1분기 실적 부진이 확인되자 28일 주가가 하락하는 등 약세를 보이고 있다. 이날 오전 9시 53분 현재 유가증권시장에서 LG생활건강,1682644441000,https://mimgnews.pstatic.net/image/origin/123/2023/04/28/2303913.jpg,1,XLHTCEux7yEV0Cal,news_sec_v2.0,DEFAULT
101,880000C1_000000000000000000811377,0000811377,088,매일신문,"리만코리아, ""방문판매에 '온라인몰' 추가요""…美 시장 진출 공식화","대구에 본사를 둔 리만코리아가 최근 공식온라인몰을 오픈하고 방문판매에 디지털전략을 더했다. 리만코리아 측은 ""이달 4일 공식온라인몰을 고객에게 선보였다""라며 ""온라인 정품인증 서비스와 정기구매 서비스 등 다양한 서비",1682644381000,https://mimgnews.pstatic.net/image/origin/088/2023/04/28/811377.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,08138263_000000000000000006776045,0006776045,421,뉴스1,"""기본 배달료 4000원으로 올려달라""…배민 기사들 어린이날 파업한다",배달의민족 소속 배달 기사들이 어린이날인 5월5일 하루동안 파업에 돌입한다. 민주노총 서비스연맹 배달플랫폼노동조합은 전날(27일) 중앙노동위원회에서 열린 배달의민족(우아한청년들)과의 2차 조정이 최종 결렬돼 5월5일,1682644349000,https://mimgnews.pstatic.net/image/origin/421/2023/04/28/6776045.jpg,1,XLHTCEux7yEV0Cal,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136601,0002136601,016,헤럴드경제,"DL이앤씨, 1분기 매출 1조8501억원·영업이익 902억원","DL이앤씨는 연결 기준 올해 1분기 매출 1조8501억원, 영업이익이 902억원으로 잠정 집계됐다고 28일 밝혔다. 매출은 전년 동기 대비 22.1% 증가한 반면 영업이익은 28.3% 감소했다. 1분기 신규 수주는 ",1682644328000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136601.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,880000FF_000000000000000005004275,0005004275,014,파이낸셜뉴스,'디벨론' 100일 잔치..HD현대인프라코어 새 브랜드,"HD현대인프라코어는 신규 브랜드인 DEVELON(디벨론) 론칭 100일을 기념해 전국 사업장에서 '디벨론 데이'를 개최했다. 28일 HD현대인프라코어는 경기도 판교, 인천, 군산, 안산 등 전국 주요 사업장에서 백일",1682644324000,https://mimgnews.pstatic.net/image/origin/014/2023/04/28/5004275.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,880000E7_000000000000000005474356,0005474356,018,이데일리,"웰컴저축은행, 봄맞이 걷기 이벤트…“걷다 보면 돈이 쌓인다”",웰컴저축은행이 봄을 맞아 나들이와 산책을 즐기는 모바일뱅킹 웰컴디지털뱅크 고객을 대상으로 ‘웰뱅워킹 봄맞이 걷기 이벤트’를 진행한다고 28일 밝혔다. ‘웰뱅워킹 봄맞이 걷기 이벤트’는 고객의 걸음 수에 따라 리워드를,1682644321000,https://mimgnews.pstatic.net/image/origin/018/2023/04/28/5474356.jpg,1,XLHTCEux7yEV0Cal,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184497,0004184497,011,서울경제,"""스타벅스 200만잔 팔린 '이 음료', 5월부터 없습니다""",스타벅스 시즌 인기 음료 슈크림 라떼가 곧 판매를 중지할 예정지다. 최근 스타벅스는 '슈크림 라떼를 즐길 수 있는 시간이 얼마 남지 않았어요!'라는 내용이 담긴 포스터를 공개했다. 하단에는 '봄 시즌 한정 음료인 슈,1682644321000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184497.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,88000149_000000000000000001098383,0001098383,215,한국경제TV,"은평구 역촌중앙시장, 22층 260가구 주상복합으로 신축","은평구 역촌중앙시장에 지상 22층, 260가구 규모의 주상복합 단지가 들어선다. 서울시가 지난 26일 열린 제8차 건축위원회에서 역촌중앙시장 특계 주상복합 신축사업를 비롯해 △신촌지역(마포) 4-9지구 도시정비형 재",1682644306000,https://mimgnews.pstatic.net/image/origin/215/2023/04/28/1098383.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,880000F2_000000000000000003276575,0003276575,025,중앙일보,‘SG증권 사태’ 연루 종목들 하한가 벗어났다…일부는 상승,"외국계 증권사 소시에테제네랄(SG)증권발 매물로 연일 급락세를 탔던 종목들이 28일 하한가에서 탈출했다. 이날 오전 9시 3분 현재 대성홀딩스와 선광은 전 거래일보다 각각 26.04%, 21.16%씩 급락하고 있다.",1682644305000,https://mimgnews.pstatic.net/image/origin/025/2023/04/28/3276575.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,88000127_000000000000000011830118,0011830118,003,뉴시스,"국민은행, 상반기 신입행원 250여명 채용 진행",KB국민은행은 올해 상반기 250여명 규모의 신입행원 채용을 진행한다고 28일 밝혔다. 국민은행에 따르면 이번 채용 부문은 ▲UB(기업금융·자산관리) ▲IB(기업금융) ▲글로벌 ▲자본시장 ▲ICT(정보통신기술) ▲E,1682644247000,https://mimgnews.pstatic.net/image/origin/003/2023/04/28/11830118.jpg,1,xFJp61FqwC992iqn,news_sec_v2.0,DEFAULT
101,88000127_000000000000000011830116,0011830116,003,뉴시스,자구안도 막막한데…가스公 '모잠비크' 사업 1500억 추가 투자,"기사내용 요약 '코랄 사우스' FLNG 사업비 대여금 증액 대여금 7586억…초기 투자금서 25.4%↑ ""운영자금 더 필요…'알짜배기' 프로젝트"" [세종=뉴시스]임소현 기자 = 한국가스공사가 모잠비크에서 진행 중인 ",1682644234000,https://mimgnews.pstatic.net/image/origin/003/2023/04/28/11830116.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,88000149_000000000000000001098380,0001098380,215,한국경제TV,"커지는 S 공포...""지금은 스태그플레이션 수혜주 주목할 때""",미국의 1분기 국내총생산(GDP)이 시장 예상치를 밑돌며 스태그플레이션을 둘러싼 공포가 커지고 있다. 27일(현지시간) CNBC에 따르면 미국의 1분기 GDP 속보치는 연율 1.1%로 집계됐다. 이는 월스트리트저널(,1682644213000,https://mimgnews.pstatic.net/image/origin/215/2023/04/28/1098380.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,880000ED_000000000000000003760632,0003760632,023,조선일보,"정의선, 尹대통령 연설 ‘직관’ 중 포착",정의선 현대차그룹 회장이 27일(현지 시각) 워싱턴DC 미 연방하원 본회의장에서 윤석열 대통령 연설을 ‘직관’하고 있던 것이 취재진에게 포착돼 화제다. 이날 윤석열 대통령 현장 연설에는 때 500여석에 달하는 상·하,1682644201000,https://mimgnews.pstatic.net/image/origin/023/2023/04/28/3760632.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,8811AD97_000000000000000000333646,0000333646,374,SBS Biz,갤럭시S23이 '이 회사' 살렸다…적자 막았다,"올해 1분기 반도체 부진 등으로 '어닝쇼크'를 기록한 삼성전자를 갤럭시S23 시리즈가 살린 것으로 나타났습니다. 오늘(28일) 삼성전자에 따르면, MX사업부의 올해 1분기 영업이익은 3조 9천 400억 원을 기록해 ",1682644153000,https://mimgnews.pstatic.net/image/origin/374/2023/04/28/333646.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136592,0002136592,016,헤럴드경제,HD한국조선해양 “유럽 R&D에 5년간 1500만 유로 투자”…조선·해양 미래기술 선점,HD한국조선해양이 조선·해양 분야 미래기술을 선점하기 위해 유럽 현지에서 R&D(연구개발) 투자를 확대한다. 28일 HD한국조선해양은 독일에 위치한 HD유럽연구센터를 중심으로 향후 5년간 1500만 유로(약 220억,1682644141000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136592.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,88000107_000000000000000004838437,0004838437,015,한국경제,"금감원, 증권사 CEO 긴급 소집…""CFD 리스크 관리 주문""",금융감독원이 증권사 최고경영자(CEO)들을 긴급 소집해 최근 '무더기 하한가 사태'의 배경으로 지목된 차액결제거래(CFD) 리스크 관리 강화를 주문했다. 금감원은 28일 금융투자협회 대회의실에서 35개 국내 증권사 ,1682644141000,https://mimgnews.pstatic.net/image/origin/015/2023/04/28/4838437.jpg,1,K2yuRo4GrqMFpW3o,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136591,0002136591,016,헤럴드경제,"""범인은 따로 있다""…'임창정 주가조작' L대표가 지목한 사람은?","연예인 임창정이 연루된 '주가조작' 사건의 핵심으로 지목되는 투자자문업체 대표 라덕연 씨가 자신도 이번 사태로 피해를 봤다며, 진짜 이익을 본 사람은 따로 있다고 책임을 돌렸다. 그는 기존에 언론에 'L 대표'로 알",1682644088000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136591.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881093,0004881093,008,머니투데이,"크리스탈제이드 소공점, 정통 광동식 레스토랑으로 새단장",매일유업 관계사가 운영하는 글로벌 퓨전 중식당 '크리스탈제이드' 소공점이 오는 5월 1일 전면 리뉴얼한 매장을 오픈한다. '정통 광동식 다이닝 레스토랑'을 목표로 인테리어와 메뉴 콘셉트를 바꿨다. 2012년 개장한 ,1682644083000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881093.jpg,1,SKZH2FW07xg20jKZ,news_sec_v2.0,DEFAULT
101,880000BC_000000000000000005123043,0005123043,009,매일경제,피해자는 죽어가는데...전세사기 범죄조직 형량은 겨우,재난 수준의 전세사기 사건들이 발생하면서 경찰이 수사에 속도를 내고 있다. 특히 다수의 부동산임대업자와 공인중개사가 연루된 구리 빌라왕 일당에게는 조직폭력에 해당하는 범죄단체조직죄 적용을 검토하고 있다. 28일 구리,1682644081000,https://mimgnews.pstatic.net/image/origin/009/2023/04/28/5123043.jpg,1,SHH85Ym3QSGTRmAz,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184491,0004184491,011,서울경제,"은평구 역촌중앙시장, 260세대 아파트로 탈바꿈 [집슐랭]",서울 은평구 역촌중앙시장에 266세대 규모의 주상복합이 들어선다. 서울시는 지난 25일 열린 제8차 건축위원회에서 이 같은 내용을 담은 ‘역촌중앙시장 특계 주상복합 신축사업’ 건축계획안을 통과시켰다고 28일 밝혔다.,1682644028000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184491.jpg,1,1JHa1PAyWZ1ph47V,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184490,0004184490,011,서울경제,"시몬스, 동종업계 이직한 前직원 대상 가처분 소송",시몬스 침대가 올 1월 퇴사 후 일룸 슬로우베드로 이직한 전 직원 A씨를 상대로 최근 서울중앙지방법원에 전직금지 가처분 신청서를 제출했다고 28일 밝혔다. 생산 및 R&D(연구개발) 관련 부서의 경우 퇴사 후 일정 ,1682644023000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184490.jpg,1,SKZH2FW07xg20jKZ,news_sec_v2.0,DEFAULT
101,88000127_000000000000000011830103,0011830103,003,뉴시스,"한전, 근로자의날 맞아 지급했던 '10만원' 상품권 회수","기사내용 요약 직원들에 지급된 상품권 지급 중지 결정 지급된 경우 회수 조치…""자구방안 일환"" [세종=뉴시스]임소현 기자 = 사상 최대 규모의 적자를 낸 한국전력공사가 근로자의 날을 앞두고 직원들에게 지급했던 10만",1682644019000,https://mimgnews.pstatic.net/image/origin/003/2023/04/28/11830103.jpg,1,RNxkwSkGB8kwLDLU,news_sec_v2.0,DEFAULT
101,08138263_000000000000000006776030,0006776030,421,뉴스1,"""기밀유출 우려""…시몬스침대, 일룸으로 간 전직원에 전직금지 가처분","시몬스 침대는 올해 1월 퇴사후 퍼시스(016800)그룹 계열사 일룸(슬로우베드)으로 이직한 전 직원 A씨를 상대로 서울중앙지방법원에 전직금지 가처분 신청서를 제출했다고 28일 밝혔다. 시몬스 관계자는 ""회사의 핵심",1682644003000,https://mimgnews.pstatic.net/image/origin/421/2023/04/28/6776030.jpg,1,RNxkwSkGB8kwLDLU,news_sec_v2.0,DEFAULT
101,88221sge_000000000000000000049473,0000049473,656,대전일보,"""최대 10배 요금 감면""… LGU+, 디도스 피해 보상안 발표",LG유플러스가 최근 발생한 분산서비스거부 공격(디도스·DDoS)에 따라 피해를 본 고객에게 보상하기로 결정했다. LG유플러스는 지난 1월 발생한 개인정보 유출과 디도스 공격 사태에 따른 '종합 피해보상안'을 28일 ,1682643961000,https://mimgnews.pstatic.net/image/origin/656/2023/04/28/49473.jpg,1,RNxkwSkGB8kwLDLU,news_sec_v2.0,DEFAULT
101,88000149_000000000000000001098378,0001098378,215,한국경제TV,친환경차 날았다…수출 역대 최대치,올해 1분기 승용차 수출액이 친환경차 수출에 힘입어 1년 전보다 40% 넘게 증가했다. 28일 관세청이 발표한 승용차 교역 현황에 따르면 지난 1분기 승용차 수출액은 154억2천만달러로 작년 동기 대비 41.1% 증,1682643948000,https://mimgnews.pstatic.net/image/origin/215/2023/04/28/1098378.jpg,1,RNxkwSkGB8kwLDLU,news_sec_v2.0,DEFAULT
101,880000BC_000000000000000005123042,0005123042,009,매일경제,"“더 이상 떨어질 곳 없다”...최악의 실적 거둔 美간판기업, 그래도 웃었다 [월가월부]",27일 미국 주요 지수 동반 상승 메타14%↑뛰는 등 빅테크 강세 ‘최악 손실’ 인텔에 저점 매수세 아마존 시간 외 하락세로 반전 미국 1분기 성장률 1.1% 그쳐 미국 주요 기업 실적 발표가 몰린 가운데 27일(이,1682643904000,https://mimgnews.pstatic.net/image/origin/009/2023/04/28/5123042.jpg,1,RNxkwSkGB8kwLDLU,news_sec_v2.0,DEFAULT
101,88000385_000000000000000005252244,0005252244,277,아시아경제,[팩트체크]차용증 쓰고 부모한테 돈 빌리면 증여세 면제?,부동산 가격의 급등 등으로 인해 서민·중산층이 예기치 못하게 상속세 및 증여세 납부 대상이 돼 고민하는 사례가 증가하자 국세청이 세무 전문가의 조력을 받는 것이 어려운 이들을 위해 상속세 및 증여세에 대한 정확한 정,1682643904000,https://mimgnews.pstatic.net/image/origin/277/2023/04/28/5252244.jpg,1,RNxkwSkGB8kwLDLU,news_sec_v2.0,DEFAULT
101,8800006B_000000000000000003220275,0003220275,032,경향신문,가전·배터리 수출액 뛰어넘었다···‘무역적자 돌파구’ 꼽히는 이것은?,게임·음악·방송 등 콘텐츠 산업의 지난해 수출액이 가전·전기차 같은 주요 품목들의 수출 규모를 뛰어넘은 것으로 나타났다. 1년여간 무역 적자 흐름이 이어지는 가운데 ‘K-콘텐츠’를 주력 수출산업으로 키워야 한다는 주,1682643901000,https://mimgnews.pstatic.net/image/origin/032/2023/04/28/3220275.jpg,1,RNxkwSkGB8kwLDLU,news_sec_v2.0,DEFAULT
101,88000106_000000000000000000065186,0000065186,050,한경비즈니스,"정의선·이재용·최태원 등 한국 재계 총수 총출동…첨단 산업 협력 “끈끈한 동맹 확인"" [CEO24시]","정의선 현대자동차그룹 회장, 이재용 삼성전자 회장, 최태원 SK 회장 등 주요 그룹 총수들이 한자리에 모였다. 전국경제인연합회(전경련)는 4월 26일 미국 워싱턴 D.C. 미국상공회의소에서 ‘한·미 비즈니스 라운드 ",1682643901000,https://mimgnews.pstatic.net/image/origin/050/2023/04/28/65186.jpg,1,RNxkwSkGB8kwLDLU,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881090,0004881090,008,머니투데이,루이비통 이어 구찌도 온다...경복궁 근정전서 패션쇼,이탈리아 럭셔리 브랜드 구찌(Gucci)가 오는 5월 16일 서울 경복궁에서 2024 크루즈 패션쇼를 개최한다. 이번 패션쇼는 구찌가 1998년 국내 첫 플래그십 부티크를 선보인 지 25년 만에 치러지는 행사다. 구,1682643895000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881090.jpg,1,VdSZJZ9wVP4AUD9M,news_sec_v2.0,DEFAULT
101,880000D6_000000000000000000743653,0000743653,031,아이뉴스24,"은마아파트, 상가 조합원 분양비율 합의…재건축 속도 낸다",강남 대표 재건축 단지 은마아파트의 재건축 사업이 속도를 낼 전망이다. 아파트 소유주와 상가 소유주 간 이견이 가장 심했던 상가 조합원 분양 비율 등에서 합의점을 찾았기 때문이다. 28일 정비업계에 따르면 은마 아파,1682643841000,https://mimgnews.pstatic.net/image/origin/031/2023/04/28/743653.jpg,1,RNxkwSkGB8kwLDLU,news_sec_v2.0,DEFAULT
